(-1369, -1331, 'DDGsrc3', -1)
(-1286, -1307, 'CDG', -1)
(-1295, -1323, 'DDGtp2', -1)
(-1342, -1361, 'DDGtp4', -1)
(-1335, -1353, 'DDGtp0', -1)
(-1369, -1382, 'DDGdst2', -1)
(-1430, -1437, 'DDGdst1', -1)
(-1335, -1342, 'DDGdst', -1)
(-1400, -1407, 'DDGtp0', -1)
(-1314, -1302, 'DDGsrc_stride', -1)
(-1395, -1415, 'CDG', -1)
(-1327, -1342, 'DDGtp4', -1)
(-1389, -1335, 'DDGdst_stride', -1)
(-1415, -1437, 'DDGdst', -1)
(-1395, -1407, 'CDG', -1)
(-1411, -1430, 'DDGsrc1', -1)
(-1286, -1389, 'CDG', -1)
(-1395, -1422, 'CDG', -1)
(-1365, -1307, 'DDGtp7', -1)
(-1400, -1407, 'DDGtp1', -1)
(-1430, -1437, 'DDGdst0', -1)
(-1279, -1286, 'CDG', -1)
(-1307, -1331, 'DDGtp6', -1)
(-1286, -1319, 'CDG', -1)
(-1357, -1369, 'DDGdst1', -1)
(-1286, -1331, 'CDG', -1)
(-1307, -1314, 'DDGsrc_stride', -1)
(-1319, -1369, 'DDGsrc0', -1)
(-1411, -1415, 'DDGtp2', -1)
(-1415, -1422, 'DDGtp1', -1)
(-1353, -1295, 'DDGtp0', -1)
(-1295, -1319, 'DDGtp0', -1)
(-1361, -1307, 'DDGtp4', -1)
(-1369, -1382, 'DDGdst1', -1)
(-1286, -1369, 'CDG', -1)
(-1369, -1327, 'DDGsrc2', -1)
(-1335, -1357, 'DDGtp3', -1)
(-1407, -1415, 'DDGtp0', -1)
(-1382, -1389, 'DDGdst_stride', -1)
(-1369, -1323, 'DDGsrc1', -1)
(-1286, -1335, 'CDG', -1)
(-1353, -1295, 'DDGtp1', -1)
(-1361, -1369, 'DDGdst2', -1)
(-1382, -1357, 'DDGdst1', -1)
(-1382, -1365, 'DDGdst3', -1)
(-1415, -1422, 'DDGtp0', -1)
(-1407, -1415, 'DDGtp1', -1)
(-1286, -1327, 'CDG', -1)
(-1395, -1400, 'CDG', -1)
(-1295, -1302, 'DDGsrc', -1)
(-1286, -1314, 'CDG', -1)
(-1295, -1302, 'DDGsrc_stride', -1)
(-1357, -1295, 'DDGtp2', -1)
(-1295, -1323, 'DDGtp3', -1)
(-1353, -1369, 'DDGdst0', -1)
(-1335, -1382, 'DDGdst', -1)
(-1319, -1335, 'DDGtp0', -1)
(-1400, -1411, 'DDGtp2', -1)
(-1365, -1307, 'DDGtp6', -1)
(-1382, -1361, 'DDGdst2', -1)
(-1323, -1369, 'DDGsrc1', -1)
(-1286, -1357, 'CDG', -1)
(-1395, -1430, 'CDG', -1)
(-1415, -1426, 'DDGtp2', -1)
(-1327, -1369, 'DDGsrc2', -1)
(-1389, -1335, 'DDGdst', -1)
(-1323, -1335, 'DDGtp2', -1)
(-1319, -1335, 'DDGtp1', -1)
(-1331, -1369, 'DDGsrc3', -1)
(-1382, -1389, 'DDGdst', -1)
(-1302, -1307, 'DDGsrc', -1)
(-1369, -1382, 'DDGdst0', -1)
(-1369, -1382, 'DDGdst3', -1)
(-1335, -1342, 'DDGdst_stride', -1)
(-1395, -1437, 'CDG', -1)
(-1286, -1361, 'CDG', -1)
(-1369, -1319, 'DDGsrc0', -1)
(-1411, -1415, 'DDGtp3', -1)
(-1286, -1342, 'CDG', -1)
(-1361, -1307, 'DDGtp5', -1)
(-1314, -1295, 'DDGsrc', -1)
(-1307, -1314, 'DDGsrc', -1)
(-1286, -1365, 'CDG', -1)
(-1342, -1361, 'DDGtp5', -1)
(-1260, -1279, 'DDGheight', -1)
(-1327, -1342, 'DDGtp5', -1)
(-1426, -1430, 'DDGdst1', -1)
(-1342, -1365, 'DDGtp7', -1)
(-1422, -1430, 'DDGdst0', -1)
(-1342, -1382, 'DDGdst_stride', -1)
(-1407, -1430, 'DDGsrc0', -1)
(-1307, -1327, 'DDGtp5', -1)
(-1286, -1382, 'CDG', -1)
(-1335, -1357, 'DDGtp2', -1)
(-1342, -1365, 'DDGtp6', -1)
(-1307, -1327, 'DDGtp4', -1)
(-1295, -1319, 'DDGtp1', -1)
(-1365, -1369, 'DDGdst3', -1)
(-1331, -1342, 'DDGtp7', -1)
(-1286, -1295, 'CDG', -1)
(-1302, -1307, 'DDGsrc_stride', -1)
(-1415, -1437, 'DDGdst_stride', -1)
(-1286, -1323, 'CDG', -1)
(-1357, -1295, 'DDGtp3', -1)
(-1307, -1331, 'DDGtp7', -1)
(-1400, -1411, 'DDGtp3', -1)
(-1382, -1353, 'DDGdst0', -1)
(-1279, -1395, 'CDG', -1)
(-1335, -1353, 'DDGtp1', -1)
(-1279, -1395, 'DDGheight', -1)
(-1331, -1342, 'DDGtp6', -1)
(-1395, -1411, 'CDG', -1)
(-1415, -1426, 'DDGtp3', -1)
(-1314, -1295, 'DDGsrc_stride', -1)
(-1286, -1302, 'CDG', -1)
(-1689, -1705, 'CDG', -1)
(-1541, -1552, 'DDGdst', -1)
(-1689, -1717, 'CDG', -1)
(-1659, -1670, 'DDGsrc2', -1)
(-1611, -1627, 'DDGsrc2', -1)
(-1698, -1710, 'DDGsrc0', -1)
(-1493, -1509, 'DDGsrc1', -1)
(-1622, -1643, 'DDGdst', -1)
(-1638, -1659, 'DDGsrc', -1)
(-1558, -1670, 'CDG', -1)
(-1579, -1595, 'DDGsrc0', -1)
(-1710, -1698, 'DDGsrc0', -1)
(-1558, -1606, 'CDG', -1)
(-1590, -1622, 'DDGdst_stride', -1)
(-1627, -1643, 'DDGsrc7', -1)
(-1525, -1536, 'DDGsrc', -1)
(-1611, -1622, 'DDGdst', -1)
(-1698, -1710, 'DDGsrc1', -1)
(-1488, -1520, 'CDG', -1)
(-1509, -1525, 'DDGsrc2', -1)
(-1558, -1611, 'CDG', -1)
(-1525, -1536, 'DDGsrc_stride', -1)
(-1590, -1611, 'DDGdst', -1)
(-1654, -1670, 'DDGdst', -1)
(-1627, -1643, 'DDGsrc4', -1)
(-1606, -1638, 'DDGsrc_stride', -1)
(-1659, -1670, 'DDGsrc7', -1)
(-1563, -1574, 'DDGsrc', -1)
(-1611, -1627, 'DDGsrc7', -1)
(-1622, -1654, 'DDGdst_stride', -1)
(-1558, -1590, 'CDG', -1)
(-1659, -1670, 'DDGsrc4', -1)
(-1509, -1520, 'DDGdst_stride', -1)
(-1465, -1476, 'DDGsrc2', -1)
(-1710, -1698, 'DDGsrc2', -1)
(-1627, -1643, 'DDGsrc3', -1)
(-1488, -1509, 'CDG', -1)
(-1558, -1622, 'CDG', -1)
(-1558, -1638, 'CDG', -1)
(-1509, -1525, 'DDGsrc7', -1)
(-1574, -1606, 'DDGsrc_stride', -1)
(-1643, -1659, 'DDGsrc5', -1)
(-1659, -1670, 'DDGsrc3', -1)
(-1579, -1590, 'DDGdst_stride', -1)
(-1509, -1525, 'DDGsrc4', -1)
(-1541, -1552, 'DDGdst_stride', -1)
(-1595, -1606, 'DDGsrc_stride', -1)
(-1643, -1654, 'DDGdst', -1)
(-1558, -1563, 'CDG', -1)
(-1558, -1579, 'CDG', -1)
(-1717, -1710, 'DDGdst_stride', -1)
(-1465, -1476, 'DDGsrc6', -1)
(-1682, -1689, 'DDGheight', -1)
(-1611, -1627, 'DDGsrc5', -1)
(-1460, -1488, 'DDGheight', -1)
(-1590, -1654, 'DDGdst_stride', -1)
(-1493, -1509, 'DDGsrc3', -1)
(-1579, -1595, 'DDGsrc4', -1)
(-1643, -1659, 'DDGsrc7', -1)
(-1574, -1595, 'DDGsrc_stride', -1)
(-1488, -1493, 'CDG', -1)
(-1643, -1659, 'DDGsrc0', -1)
(-1509, -1525, 'DDGsrc3', -1)
(-1705, -1698, 'DDGsrc_stride', -1)
(-1595, -1611, 'DDGsrc4', -1)
(-1698, -1710, 'DDGsrc3', -1)
(-1611, -1627, 'DDGsrc0', -1)
(-1493, -1509, 'DDGsrc2', -1)
(-1643, -1659, 'DDGsrc1', -1)
(-1579, -1595, 'DDGsrc3', -1)
(-1525, -1541, 'DDGsrc1', -1)
(-1488, -1558, 'CDG', -1)
(-1710, -1698, 'DDGsrc3', -1)
(-1558, -1659, 'CDG', -1)
(-1595, -1611, 'DDGsrc3', -1)
(-1611, -1627, 'DDGsrc1', -1)
(-1698, -1710, 'DDGsrc2', -1)
(-1595, -1611, 'DDGsrc5', -1)
(-1563, -1579, 'DDGsrc2', -1)
(-1579, -1595, 'DDGsrc2', -1)
(-1717, -1710, 'DDGdst', -1)
(-1493, -1504, 'DDGsrc', -1)
(-1710, -1717, 'DDGdst_stride', -1)
(-1627, -1643, 'DDGsrc5', -1)
(-1460, -1488, 'CDG', -1)
(-1493, -1509, 'DDGsrc4', -1)
(-1643, -1654, 'DDGdst_stride', -1)
(-1558, -1682, 'CDG', -1)
(-1574, -1595, 'DDGsrc', -1)
(-1595, -1606, 'DDGsrc', -1)
(-1595, -1611, 'DDGsrc0', -1)
(-1558, -1682, 'DDGheight', -1)
(-1595, -1611, 'DDGsrc7', -1)
(-1525, -1541, 'DDGsrc6', -1)
(-1659, -1670, 'DDGsrc5', -1)
(-1705, -1698, 'DDGsrc', -1)
(-1563, -1579, 'DDGsrc6', -1)
(-1520, -1541, 'DDGdst_stride', -1)
(-1488, -1504, 'CDG', -1)
(-1465, -1476, 'DDGsrc7', -1)
(-1611, -1627, 'DDGsrc6', -1)
(-1579, -1595, 'DDGsrc7', -1)
(-1574, -1638, 'DDGsrc_stride', -1)
(-1465, -1476, 'DDGsrc4', -1)
(-1525, -1541, 'DDGsrc0', -1)
(-1509, -1525, 'DDGsrc5', -1)
(-1460, -1476, 'CDG', -1)
(-1590, -1611, 'DDGdst_stride', -1)
(-1509, -1520, 'DDGdst', -1)
(-1689, -1710, 'CDG', -1)
(-1488, -1536, 'CDG', -1)
(-1627, -1643, 'DDGsrc1', -1)
(-1488, -1552, 'CDG', -1)
(-1465, -1476, 'DDGsrc3', -1)
(-1563, -1579, 'DDGsrc3', -1)
(-1493, -1509, 'DDGsrc5', -1)
(-1595, -1611, 'DDGsrc6', -1)
(-1627, -1638, 'DDGsrc_stride', -1)
(-1465, -1476, 'DDGsrc5', -1)
(-1659, -1670, 'DDGsrc1', -1)
(-1611, -1627, 'DDGsrc3', -1)
(-1525, -1541, 'DDGsrc2', -1)
(-1643, -1659, 'DDGsrc6', -1)
(-1563, -1579, 'DDGsrc5', -1)
(-1488, -1525, 'CDG', -1)
(-1488, -1541, 'CDG', -1)
(-1493, -1504, 'DDGsrc_stride', -1)
(-1698, -1705, 'DDGsrc', -1)
(-1493, -1509, 'DDGsrc0', -1)
(-1493, -1509, 'DDGsrc7', -1)
(-1558, -1654, 'CDG', -1)
(-1682, -1689, 'CDG', -1)
(-1460, -1465, 'CDG', -1)
(-1465, -1476, 'DDGsrc0', -1)
(-1509, -1525, 'DDGsrc1', -1)
(-1627, -1643, 'DDGsrc6', -1)
(-1449, -1460, 'DDGheight', -1)
(-1520, -1541, 'DDGdst', -1)
(-1622, -1643, 'DDGdst_stride', -1)
(-1595, -1611, 'DDGsrc1', -1)
(-1698, -1705, 'DDGsrc_stride', -1)
(-1558, -1595, 'CDG', -1)
(-1689, -1698, 'CDG', -1)
(-1563, -1579, 'DDGsrc0', -1)
(-1563, -1579, 'DDGsrc7', -1)
(-1525, -1541, 'DDGsrc7', -1)
(-1504, -1525, 'DDGsrc', -1)
(-1606, -1627, 'DDGsrc', -1)
(-1643, -1659, 'DDGsrc4', -1)
(-1659, -1670, 'DDGsrc6', -1)
(-1638, -1659, 'DDGsrc_stride', -1)
(-1611, -1622, 'DDGdst_stride', -1)
(-1563, -1579, 'DDGsrc1', -1)
(-1465, -1476, 'DDGsrc1', -1)
(-1654, -1670, 'DDGdst_stride', -1)
(-1579, -1595, 'DDGsrc1', -1)
(-1627, -1643, 'DDGsrc0', -1)
(-1563, -1579, 'DDGsrc4', -1)
(-1525, -1541, 'DDGsrc4', -1)
(-1558, -1643, 'CDG', -1)
(-1488, -1558, 'DDGheight', -1)
(-1710, -1698, 'DDGsrc1', -1)
(-1504, -1536, 'DDGsrc_stride', -1)
(-1504, -1525, 'DDGsrc_stride', -1)
(-1606, -1627, 'DDGsrc_stride', -1)
(-1558, -1574, 'CDG', -1)
(-1611, -1627, 'DDGsrc4', -1)
(-1520, -1552, 'DDGdst_stride', -1)
(-1659, -1670, 'DDGsrc0', -1)
(-1493, -1509, 'DDGsrc6', -1)
(-1643, -1659, 'DDGsrc3', -1)
(-1509, -1525, 'DDGsrc6', -1)
(-1595, -1611, 'DDGsrc2', -1)
(-1525, -1541, 'DDGsrc3', -1)
(-1710, -1717, 'DDGdst', -1)
(-1563, -1574, 'DDGsrc_stride', -1)
(-1525, -1541, 'DDGsrc5', -1)
(-1627, -1638, 'DDGsrc', -1)
(-1627, -1643, 'DDGsrc2', -1)
(-1579, -1595, 'DDGsrc5', -1)
(-1643, -1659, 'DDGsrc2', -1)
(-1558, -1627, 'CDG', -1)
(-1509, -1525, 'DDGsrc0', -1)
(-1579, -1595, 'DDGsrc6', -1)
(-1579, -1590, 'DDGdst', -1)
(-1817, -1828, 'DDGdst', -1)
(-1764, -1791, 'DDGsrc2', -1)
(-1817, -1780, 'DDGdst3', -1)
(-1841, -1889, 'CDG', -1)
(-1869, -1850, 'DDGsrc2', -1)
(-1817, -1780, 'DDGdst7', -1)
(-1869, -1882, 'DDGdst3', -1)
(-1755, -1828, 'CDG', -1)
(-1748, -1755, 'CDG', -1)
(-1780, -1791, 'DDGdst3', -1)
(-1850, -1869, 'DDGsrc3', -1)
(-1804, -1764, 'DDGsrc6', -1)
(-1804, -1817, 'DDGdst7', -1)
(-1748, -1834, 'CDG', -1)
(-1775, -1764, 'DDGsrc', -1)
(-1862, -1882, 'DDGdst_stride', -1)
(-1729, -1748, 'DDGheight', -1)
(-1882, -1862, 'DDGdst0', -1)
(-1882, -1889, 'DDGdst', -1)
(-1780, -1804, 'DDGdst4', -1)
(-1817, -1780, 'DDGdst6', -1)
(-1850, -1857, 'DDGsrc_stride', -1)
(-1834, -1841, 'CDG', -1)
(-1841, -1850, 'CDG', -1)
(-1791, -1764, 'DDGsrc1', -1)
(-1764, -1804, 'DDGsrc6', -1)
(-1764, -1791, 'DDGsrc3', -1)
(-1862, -1869, 'DDGdst1', -1)
(-1791, -1764, 'DDGsrc2', -1)
(-1791, -1817, 'DDGdst3', -1)
(-1869, -1882, 'DDGdst2', -1)
(-1817, -1828, 'DDGdst_stride', -1)
(-1869, -1882, 'DDGdst0', -1)
(-1780, -1791, 'DDGdst2', -1)
(-1780, -1791, 'DDGdst0', -1)
(-1882, -1862, 'DDGdst1', -1)
(-1780, -1817, 'DDGdst', -1)
(-1780, -1804, 'DDGdst5', -1)
(-1804, -1817, 'DDGdst5', -1)
(-1817, -1780, 'DDGdst4', -1)
(-1862, -1869, 'DDGdst3', -1)
(-1841, -1869, 'CDG', -1)
(-1804, -1817, 'DDGdst4', -1)
(-1882, -1889, 'DDGdst_stride', -1)
(-1780, -1804, 'DDGdst7', -1)
(-1804, -1764, 'DDGsrc7', -1)
(-1791, -1817, 'DDGdst2', -1)
(-1755, -1780, 'CDG', -1)
(-1755, -1817, 'CDG', -1)
(-1882, -1862, 'DDGdst3', -1)
(-1804, -1817, 'DDGdst6', -1)
(-1791, -1764, 'DDGsrc3', -1)
(-1817, -1780, 'DDGdst2', -1)
(-1804, -1764, 'DDGsrc4', -1)
(-1764, -1804, 'DDGsrc7', -1)
(-1850, -1869, 'DDGsrc0', -1)
(-1764, -1804, 'DDGsrc4', -1)
(-1889, -1862, 'DDGdst_stride', -1)
(-1817, -1780, 'DDGdst5', -1)
(-1828, -1780, 'DDGdst_stride', -1)
(-1764, -1775, 'DDGsrc', -1)
(-1862, -1869, 'DDGdst2', -1)
(-1764, -1775, 'DDGsrc_stride', -1)
(-1857, -1850, 'DDGsrc', -1)
(-1850, -1869, 'DDGsrc1', -1)
(-1857, -1850, 'DDGsrc_stride', -1)
(-1862, -1869, 'DDGdst0', -1)
(-1804, -1764, 'DDGsrc5', -1)
(-1850, -1869, 'DDGsrc2', -1)
(-1841, -1857, 'CDG', -1)
(-1764, -1804, 'DDGsrc5', -1)
(-1834, -1841, 'DDGheight', -1)
(-1841, -1862, 'CDG', -1)
(-1869, -1850, 'DDGsrc0', -1)
(-1764, -1791, 'DDGsrc0', -1)
(-1841, -1882, 'CDG', -1)
(-1764, -1791, 'DDGsrc1', -1)
(-1791, -1817, 'DDGdst0', -1)
(-1869, -1850, 'DDGsrc1', -1)
(-1817, -1780, 'DDGdst0', -1)
(-1780, -1804, 'DDGdst6', -1)
(-1828, -1780, 'DDGdst', -1)
(-1755, -1775, 'CDG', -1)
(-1748, -1755, 'DDGheight', -1)
(-1791, -1817, 'DDGdst1', -1)
(-1748, -1834, 'DDGheight', -1)
(-1780, -1817, 'DDGdst_stride', -1)
(-1755, -1804, 'CDG', -1)
(-1755, -1791, 'CDG', -1)
(-1755, -1764, 'CDG', -1)
(-1817, -1780, 'DDGdst1', -1)
(-1850, -1857, 'DDGsrc', -1)
(-1882, -1862, 'DDGdst2', -1)
(-1862, -1882, 'DDGdst', -1)
(-1791, -1764, 'DDGsrc0', -1)
(-1775, -1764, 'DDGsrc_stride', -1)
(-1869, -1882, 'DDGdst1', -1)
(-1780, -1791, 'DDGdst1', -1)
(-1889, -1862, 'DDGdst', -1)
(-1869, -1850, 'DDGsrc3', -1)
(-54, -983, 'AST', -1)
(-211, -1724, 'AST', -1)
(-345, -1255, 'AST', -1)
(-428, -1444, 'AST', -1)
(-491, -1106, 'AST', -1)
===========================
(-5, 0, 'D', 2, '2982', 'ptrdiff_t stride')
(-54, -1, '-', 0, '-2984', 'copy_width8_msa(src, stride, dst, stride, 8)')
(-64, 0, 'D', 2, '2995', 'ptrdiff_t stride')
(-211, -1, '-', 0, '-2997', 'avg_width16_msa(src, stride, dst, stride, 16)')
(-221, 0, 'D', 2, '3022', 'ptrdiff_t stride')
(-345, -1, '-', 0, '-3024', 'avg_width8_msa(src, stride, dst, stride, 8)')
(-355, 0, 'D', 2, '2967', 'ptrdiff_t stride')
(-428, -1, '-', 0, '-2969', 'copy_width16_msa(src, stride, dst, stride, 16)')
(-491, -1, '-', 0, '-3052', 'avg_width4_msa(src, stride, dst, stride, 4)')
(-438, 0, 'D', 2, '3050', 'ptrdiff_t stride')
(-999, -1, '-', 0, '-51', 'if (0 == height % 8)')
(-1051, -1, '-', 0, '-60', 'SD4(out4, out5, out6, out7, dst, dst_stride)')
(-987, -1, '-', 0, '-45', 'int32_t dst_stride')
(-1034, -1, '-', 0, '-56', 'src += (4 * src_stride)')
(-1015, -1, '-', 0, '-53', 'LD4(src, src_stride, out0, out1, out2, out3)')
(-1022, -1, '-', 0, '-54', 'src += (4 * src_stride)')
(-1006, -1, '-', 0, '-52', 'for (cnt = height >> 3; cnt--;)')
(-1058, -1, '-', 0, '-61', 'dst += (4 * dst_stride)')
(-1080, -1, '-', 0, '-65', 'LD4(src, src_stride, out0, out1, out2, out3)')
(-1046, -1, '-', 0, '-59', 'dst += (4 * dst_stride)')
(-1027, -1, '-', 0, '-55', 'LD4(src, src_stride, out4, out5, out6, out7)')
(-1039, -1, '-', 0, '-58', 'SD4(out0, out1, out2, out3, dst, dst_stride)')
(-1099, -1, '-', 0, '-69', 'dst += (4 * dst_stride)')
(-1071, -1, '-', 0, '-64', 'for (cnt = (height / 4); cnt--;)')
(-983, -1, '-', 0, '-44', 'copy_width8_msa (const uint8_t *src,int32_t src_stride,uint8_t *dst,int32_t dst_stride,int32_t height)')
(-1064, -1, '-', 0, '-63', 'if (0 == height % 4)')
(-988, -1, '-', 0, '-46', 'int32_t height')
(-1087, -1, '-', 0, '-66', 'src += (4 * src_stride)')
(-1092, -1, '-', 0, '-68', 'SD4(out0, out1, out2, out3, dst, dst_stride)')
(-1202, -1, '-', 0, '-91', 'ST4x8_UB(dst0, dst1, dst, dst_stride)')
(-1220, -1, '-', 0, '-94', 'INSERT_W4_UB(tp0, tp1, tp2, tp3, src0)')
(-1178, -1, '-', 0, '-88', 'LW4(dst + 4 * dst_stride, dst_stride, tp0, tp1, tp2, tp3)')
(-1165, -1, '-', 0, '-86', 'LW4(dst, dst_stride, tp0, tp1, tp2, tp3)')
(-1195, -1, '-', 0, '-90', 'AVER_UB2_UB(src0, dst0, src1, dst1, dst0, dst1)')
(-1226, -1, '-', 0, '-95', 'LW4(dst, dst_stride, tp0, tp1, tp2, tp3)')
(-1244, -1, '-', 0, '-98', 'ST4x4_UB(dst0, dst0, 0, 1, 2, 3, dst, dst_stride)')
(-1129, -1, '-', 0, '-80', 'if (8 == height)')
(-1111, -1, '-', 0, '-75', 'int32_t height')
(-1208, -1, '-', 0, '-92', 'if (4 == height)')
(-1159, -1, '-', 0, '-85', 'INSERT_W4_UB(tp0, tp1, tp2, tp3, src1)')
(-1134, -1, '-', 0, '-81', 'LW4(src, src_stride, tp0, tp1, tp2, tp3)')
(-1106, -1, '-', 0, '-73', 'avg_width4_msa (const uint8_t *src,int32_t src_stride,uint8_t *dst,int32_t dst_stride,int32_t height)')
(-1146, -1, '-', 0, '-83', 'INSERT_W4_UB(tp0, tp1, tp2, tp3, src0)')
(-1110, -1, '-', 0, '-74', 'int32_t dst_stride')
(-1172, -1, '-', 0, '-87', 'INSERT_W4_UB(tp0, tp1, tp2, tp3, dst0)')
(-1124, -1, '-', 0, '-78', 'dst0 = { 0 }')
(-1239, -1, '-', 0, '-97', 'dst0 = __msa_aver_u_b(src0, dst0)')
(-1152, -1, '-', 0, '-84', 'LW4(src, src_stride, tp0, tp1, tp2, tp3)')
(-1141, -1, '-', 0, '-82', 'src += 4 * src_stride')
(-1233, -1, '-', 0, '-96', 'INSERT_W4_UB(tp0, tp1, tp2, tp3, dst0)')
(-1213, -1, '-', 0, '-93', 'LW4(src, src_stride, tp0, tp1, tp2, tp3)')
(-1189, -1, '-', 0, '-89', 'INSERT_W4_UB(tp0, tp1, tp2, tp3, dst1)')
(-1426, -1, '-', 0, '-137', 'INSERT_D2_UB(tp2, tp3, dst1)')
(-1331, -1, '-', 0, '-119', 'INSERT_D2_UB(tp6, tp7, src3)')
(-1323, -1, '-', 0, '-117', 'INSERT_D2_UB(tp2, tp3, src1)')
(-1422, -1, '-', 0, '-136', 'INSERT_D2_UB(tp0, tp1, dst0)')
(-1353, -1, '-', 0, '-122', 'INSERT_D2_UB(tp0, tp1, dst0)')
(-1437, -1, '-', 0, '-139', 'ST8x4_UB(dst0, dst1, dst, dst_stride)')
(-1314, -1, '-', 0, '-115', 'src += 4 * src_stride')
(-1400, -1, '-', 0, '-132', 'LD4(src, src_stride, tp0, tp1, tp2, tp3)')
(-1415, -1, '-', 0, '-135', 'LD4(dst, dst_stride, tp0, tp1, tp2, tp3)')
(-1369, -1, '-', 0, '-126', 'AVER_UB4_UB(src0, dst0, src1, dst1, src2, dst2, src3, dst3, dst0,\\n                        dst1, dst2, dst3)')
(-1430, -1, '-', 0, '-138', 'AVER_UB2_UB(src0, dst0, src1, dst1, dst0, dst1)')
(-1259, -1, '-', 0, '-102', 'int32_t dst_stride')
(-1307, -1, '-', 0, '-114', 'LD4(src, src_stride, tp4, tp5, tp6, tp7)')
(-1407, -1, '-', 0, '-133', 'INSERT_D2_UB(tp0, tp1, src0)')
(-1279, -1, '-', 0, '-110', 'if (0 == (height % 8))')
(-1255, -1, '-', 0, '-101', 'avg_width8_msa (const uint8_t *src,int32_t src_stride,uint8_t *dst,int32_t dst_stride,int32_t height)')
(-1411, -1, '-', 0, '-134', 'INSERT_D2_UB(tp2, tp3, src1)')
(-1361, -1, '-', 0, '-124', 'INSERT_D2_UB(tp4, tp5, dst2)')
(-1327, -1, '-', 0, '-118', 'INSERT_D2_UB(tp4, tp5, src2)')
(-1389, -1, '-', 0, '-129', 'dst += 8 * dst_stride')
(-1365, -1, '-', 0, '-125', 'INSERT_D2_UB(tp6, tp7, dst3)')
(-1335, -1, '-', 0, '-120', 'LD4(dst, dst_stride, tp0, tp1, tp2, tp3)')
(-1295, -1, '-', 0, '-112', 'LD4(src, src_stride, tp0, tp1, tp2, tp3)')
(-1382, -1, '-', 0, '-128', 'ST8x8_UB(dst0, dst1, dst2, dst3, dst, dst_stride)')
(-1302, -1, '-', 0, '-113', 'src += 4 * src_stride')
(-1357, -1, '-', 0, '-123', 'INSERT_D2_UB(tp2, tp3, dst1)')
(-1260, -1, '-', 0, '-103', 'int32_t height')
(-1319, -1, '-', 0, '-116', 'INSERT_D2_UB(tp0, tp1, src0)')
(-1286, -1, '-', 0, '-111', 'for (cnt = (height >> 3); cnt--;)')
(-1342, -1, '-', 0, '-121', 'LD4(dst + 4 * dst_stride, dst_stride, tp4, tp5, tp6, tp7)')
(-1395, -1, '-', 0, '-131', 'if (4 == height)')
(-1705, -1, '-', 0, '-38', 'src += (4 * src_stride)')
(-1493, -1, '-', 0, '-12', 'LD_UB8(src, src_stride, src0, src1, src2, src3, src4, src5, src6, src7)')
(-1654, -1, '-', 0, '-32', 'dst += (8 * dst_stride)')
(-1643, -1, '-', 0, '-31', 'ST_UB8(src0, src1, src2, src3, src4, src5, src6, src7, dst, dst_stride)')
(-1682, -1, '-', 0, '-35', 'if (0 == height % 4)')
(-1488, -1, '-', 0, '-11', 'if (16 == height)')
(-1689, -1, '-', 0, '-36', 'for (cnt = (height >> 2); cnt--;)')
(-1590, -1, '-', 0, '-24', 'dst += (8 * dst_stride)')
(-1520, -1, '-', 0, '-15', 'dst += (8 * dst_stride)')
(-1622, -1, '-', 0, '-28', 'dst += (8 * dst_stride)')
(-1606, -1, '-', 0, '-26', 'src += (8 * src_stride)')
(-1579, -1, '-', 0, '-23', 'ST_UB8(src0, src1, src2, src3, src4, src5, src6, src7, dst, dst_stride)')
(-1465, -1, '-', 0, '-9', 'LD_UB8(src, src_stride, src0, src1, src2, src3, src4, src5, src6, src7)')
(-1444, -1, '-', 0, '-1', 'copy_width16_msa (const uint8_t *src,int32_t src_stride,uint8_t *dst,int32_t dst_stride,int32_t height)')
(-1558, -1, '-', 0, '-20', 'if (32 == height)')
(-1670, -1, '-', 0, '-34', 'ST_UB8(src0, src1, src2, src3, src4, src5, src6, src7, dst, dst_stride)')
(-1595, -1, '-', 0, '-25', 'LD_UB8(src, src_stride, src0, src1, src2, src3, src4, src5, src6, src7)')
(-1552, -1, '-', 0, '-19', 'dst += (8 * dst_stride)')
(-1509, -1, '-', 0, '-14', 'ST_UB8(src0, src1, src2, src3, src4, src5, src6, src7, dst, dst_stride)')
(-1536, -1, '-', 0, '-17', 'src += (8 * src_stride)')
(-1710, -1, '-', 0, '-39', 'ST_UB4(src0, src1, src2, src3, dst, dst_stride)')
(-1541, -1, '-', 0, '-18', 'ST_UB8(src0, src1, src2, src3, src4, src5, src6, src7, dst, dst_stride)')
(-1638, -1, '-', 0, '-30', 'src += (8 * src_stride)')
(-1525, -1, '-', 0, '-16', 'LD_UB8(src, src_stride, src0, src1, src2, src3, src4, src5, src6, src7)')
(-1448, -1, '-', 0, '-2', 'int32_t dst_stride')
(-1574, -1, '-', 0, '-22', 'src += (8 * src_stride)')
(-1659, -1, '-', 0, '-33', 'LD_UB8(src, src_stride, src0, src1, src2, src3, src4, src5, src6, src7)')
(-1476, -1, '-', 0, '-10', 'ST_UB8(src0, src1, src2, src3, src4, src5, src6, src7, dst, dst_stride)')
(-1504, -1, '-', 0, '-13', 'src += (8 * src_stride)')
(-1611, -1, '-', 0, '-27', 'ST_UB8(src0, src1, src2, src3, src4, src5, src6, src7, dst, dst_stride)')
(-1449, -1, '-', 0, '-3', 'int32_t height')
(-1460, -1, '-', 0, '-8', 'if (8 == height)')
